,관리기관명,소재지도로명주소,소재지지번주소,카메라대수,설치연월,위도,경도
9449,서울특별시 노원구청,서울특별시 노원구 덕릉로86길13,서울특별시 노원구 중계동 147,1,2016-03,37.66003206,127.076237
9450,서울특별시 노원구청,서울특별시 노원구 덕릉로86길21,서울특별시 노원구 중계동 148-13,1,2016-03,37.66005564,127.0766306
9451,서울특별시 노원구청,서울특별시 노원구 덕릉로82길63,서울특별시 노원구 중계동 168-10,1,2016-03,37.65978242,127.0779519
9452,서울특별시 노원구청,서울특별시 노원구 중계로116,서울특별시 노원구 중계동 34-1,1,2016-03,37.64604473,127.0820381
9453,서울특별시 노원구청,서울특별시 노원구 공릉로358-7,서울특별시 노원구 하계동 208-19,1,2016-03,37.63884182,127.0701802
9454,서울특별시 노원구청,서울특별시 노원구 공릉로59가길28,서울특별시 노원구 하계동 155-1,1,2016-03,37.63473823,127.070817
9455,서울특별시 노원구청,서울특별시 노원구 공릉로59가길29-18,서울특별시 노원구 하계동 120-7,1,2016-03,37.63400526,127.0706964
9456,서울특별시 노원구청,서울특별시 노원구 공릉로59나길10,서울특별시 노원구 하계동 276,1,2016-03,37.63395476,127.0704341
9457,서울특별시 노원구청,서울특별시 노원구 공릉로319,서울특별시 노원구 하계동 170-42,1,2016-03,37.63544851,127.0709976
9458,서울특별시 노원구청,서울특별시 노원구 공릉로323,서울특별시 노원구 하계동 180-19,1,2016-03,37.63566008,127.070994
9459,서울특별시 노원구청,서울특별시 노원구 공릉로59나길78-14,서울특별시 노원구 하계동 115-1,1,2016-03,37.63563067,127.0703383
9460,서울특별시 노원구청,서울특별시 노원구 공릉로328,서울특별시 노원구 하계동 180-11,1,2016-03,37.63608321,127.0709869
9461,서울특별시 노원구청,서울특별시 노원구 공릉로332-16,서울특별시 노원구 하계동 252-2,1,2016-03,37.63671466,127.0714447
9462,서울특별시 노원구청,서울특별시 노원구 동일로250길 18,서울특별시 노원구 상계1동1265-1,1,2016-03,37.68063944,127.0561307
9463,서울특별시 노원구청,서울특별시 노원구 동일로250길18(101동앞),서울특별시 노원구 상계1동1265,1,2016-03,37.68234368,127.0565519
9464,서울특별시 노원구청,서울특별시 노원구 수락산로62,서울특별시 노원구 상계동 134-128,1,2016-03,37.6673515,127.0703989
9465,서울특별시 노원구청,서울특별시 노원구 수락산로29-1,서울특별시 노원구 상계동 138-49,1,2016-03,37.66533071,127.0730177
9466,서울특별시 노원구청,서울특별시 노원구 한글비석로47길39,서울특별시 노원구 상계동 449-34,1,2016-03,37.66242695,127.0668539
9467,서울특별시 노원구청,서울특별시 노원구 월계로338-14,서울특별시 노원구 월계1동292-62,1,2016-09,37.6289054,127.0581214
9468,서울특별시 노원구청,서울특별시 노원구 월계로342,서울특별시 노원구 월계1동288-3,1,2016-09,37.62960245,127.0582778
9469,서울특별시 노원구청,서울특별시 노원구 광운로22길11,서울특별시 노원구 월계1동298-3,1,2016-09,37.62870684,127.059228
9470,서울특별시 노원구청,서울특별시 노원구 월계로338,서울특별시 노원구 월계1동942,1,2006-09,37.62933982,127.0578932
9471,서울특별시 노원구청,서울특별시 노원구 월계로346,서울특별시 노원구 월계1동289-5,1,2006-09,37.62975831,127.0585478
9472,서울특별시 노원구청,서울특별시 노원구 광운로17길48-19,서울특별시 노원구 월계1동392-83,1,2006-09,37.62233957,127.0564366
9473,서울특별시 노원구청,서울특별시 노원구 광운로15길41,서울특별시 노원구 월계1동500-27,1,2006-09,37.62172688,127.0571348
9475,서울특별시 노원구청,서울특별시 노원구 한글비석로426-71,서울특별시 노원구 상계동 169-314,1,2016-03,37.6627859,127.0701355
9476,서울특별시 노원구청,서울특별시 노원구 한글비석로24가길33,서울특별시 노원구 상계동 169-319,1,2016-03,37.66275858,127.0705603
9477,서울특별시 노원구청,서울특별시 노원구 화랑로51가길49-20 태랑초교병설유치원,서울특별시 노원구 화랑로51가길49-20 (공릉동 122) - 태랑초교병설,1,2015-09,37.62586715,127.09142
9478,서울특별시 노원구청,서울특별시 노원구 석계로13길6-9 보고유치원,서울특별시 노원구 석계로13길6-9 (월계동 931) - 보고유치원,2,2015-09,37.62036381,127.0613985
9479,서울특별시 노원구청,서울특별시 노원구 광운로48 성북유치원,서울특별시 노원구 광운로48 (월계동 409-10) - 성북유치원,1,2015-09,37.62128039,127.0592402
9480,서울특별시 노원구청,서울특별시 노원구 동일로207길 140 연세유치원,서울특별시 노원구 하계2동 354-1 연세유치원,1,2013-11,37.63961898,127.0605954
9481,서울특별시 노원구청,서울특별시 노원구 동일로230길 23 노원초교,서울특별시 노원구 상계1동 1019-83 노원초교,1,2013-11,37.67140413,127.0575189
9482,서울특별시 노원구청,서울특별시 노원구 동일로 1625 노일초교,서울특별시 노원구 상계1동 1044 노일초교,1,2013-11,37.67380943,127.0544532
9483,서울특별시 노원구청,서울특별시 노원구 동일로231길72 노일유치원,서울특별시 노원구 상계1동 1067-1 노일유치원,1,2013-11,37.67186657,127.0516908
9484,서울특별시 노원구청,서울특별시 노원구 동일로1745 수락초교,서울특별시 노원구 상계1동 1171-1 수락초교 (육교위),3,2013-11,37.68475566,127.0552408
9485,서울특별시 노원구청,서울특별시 노원구 상계로7길46 학림유치원,서울특별시 노원구 상계2동 363-1 학림유치원,1,2013-11,37.65881186,127.0641039
9486,서울특별시 노원구청,서울특별시 노원구 상계로9가길23 상계초교,서울특별시 노원구 상계2동 397-4 상계초교,1,2013-11,37.65817242,127.066328
9487,서울특별시 노원구청,서울특별시 노원구 덕릉로94가길16 덕암초교,"서울특별시 노원구 상계3,4동 1275 덕암초교",1,2013-11,37.6658466,127.0788216
9488,서울특별시 노원구청,서울특별시 노원구 덕릉로118길 27 동화나라유치원,"서울특별시 노원구 상계3,4동 1294 동화나라유치원",1,2013-11,37.66771415,127.0805863
9489,서울특별시 노원구청,서울특별시 노원구 노원로522 상곡초교,서울특별시 노원구 상계10동 670 상곡초교,1,2013-11,37.661046,127.06173
9490,서울특별시 노원구청,서울특별시 노원구 한글비석로277 불암지구대,서울특별시 노원구 중계동 359-6 불암지구대,1,2014-02,37.65240725,127.0772291
9491,서울특별시 노원구청,서울특별시 노원구 한글비석로261 국민은행뒤,서울특별시 노원구 중계동 359-16 국민은행 뒷길,1,2014-02,37.65108434,127.0761536
9492,서울특별시 노원구청,서울특별시 노원구 중계로18길9 효천유치원앞,서울특별시 노원구 중계동 366-15,1,2014-02,37.65112939,127.0780681
9493,서울특별시 노원구청,서울특별시 노원구 노원로22길71 중계건영3차입구,서울특별시 노원구 중계동 360-4 어린이집 앞,1,2014-02,37.64894319,127.0761341
9494,서울특별시 노원구청,서울특별시 노원구 한글비석로242 삼부프라자뒤,서울특별시 노원구 중계동 364-16 삼부프라자 뒤,1,2014-02,37.64929988,127.077223
9495,서울특별시 노원구청,서울특별시 노원구 동일로 1528 지혜유치원,서울특별시 노원구 상계동 649-8,1,2014-09,37.66477878,127.058469
9496,서울특별시 노원구청,서울특별시 노원구 한글비석로19길 39,서울특별시 노원구 중계4동 449-2,1,2014-09,37.65520968,127.0724386
9497,서울특별시 노원구청,서울특별시 노원구 한글비석로54길116 대원유치원,서울특별시 노원구 상계동 637-1,1,2014-09,37.6684049,127.0600775
9498,서울특별시 노원구청,서울특별시 노원구 동일로207길17 동은유치원,서울특별시 노원구 중계동 502-2,1,2014-09,37.64292572,127.0624123
9499,서울특별시 노원구청,서울특별시 노원구 초안산로 58 두솔유치원,서울특별시 노원구 월계동 783,1,2014-09,37.63252079,127.0524581
9500,서울특별시 노원구청,서울특별시 노원구 공릉로438 아해뜰유치원,서울특별시 노원구 중계동 514-2 대진여고 앞,1,2014-09,37.64613714,127.066368
9501,서울특별시 노원구청,서울특별시 노원구 한글비석로325 사랑샘유치원,서울특별시 노원구 중계동 358-6,1,2014-09,37.65670155,127.0778322
9502,서울특별시 노원구청,서울특별시 노원구 공릉로34길38 공릉2동어린이집,서울특별시 노원구 공릉동 244-34,1,2014-09,37.62421264,127.0819464
9503,서울특별시 노원구청,서울특별시 노원구 동일로216길 47 아라유치원,서울특별시 노원구 상계동 755,1,2014-09,37.65165361,127.0619417
9504,서울특별시 노원구청,서울특별시 노원구 동일로1350 성서대부설어린이집,서울특별시 노원구 상계동 749-8,1,2014-09,37.64925048,127.0629197
9505,서울특별시 노원구청,서울특별시 노원구 덕릉로86길39 키즈위즈유치원,서울특별시 노원구 중계동 129-6,1,2014-09,37.66087105,127.0787867
9506,서울특별시 노원구청,서울특별시 노원구 덕릉로102길24 무지개유치원,서울특별시 노원구 상계동 95-107,1,2014-09,37.6644225,127.0784175
9507,서울특별시 노원구청,서울특별시 노원구 광운로2길 6 선곡초정문,서울특별시 노원구 월계1동 472-45 후문 앞 횡단보도 주변 (선곡),1,2010-11,37.61819001,127.0574569
9508,서울특별시 노원구청,서울특별시 노원구 동일로 1745 수락초정문,서울특별시 노원구 상계1동 1171-2 정문 입구 (수락),1,2010-11,37.68432047,127.0553049
9509,서울특별시 노원구청,서울특별시 노원구 중계로12길 6 수암초정문,서울특별시 노원구 중계본동 58-8 정문 앞 횡단보도 주변 (수암),1,2010-11,37.64781434,127.0812456
9510,서울특별시 노원구청,서울특별시 노원구 동일로230다길11 품속어린이집,서울특별시 노원구 동일로230다길11 (상계동 1017-11) - 품속어린이집,1,2015-09,37.67202222,127.0580428
9511,서울특별시 노원구청,서울특별시 노원구 동일로230길78 꿈터유치원,서울특별시 노원구 동일로230길78 (997-13) - 꿈터유치원,1,2015-09,37.6728625,127.0599467
9512,서울특별시 노원구청,서울특별시 노원구 동일로242길51 호암유치원,서울특별시 노원구 동일로242길51 (상계동 1121-16) - 호암유치원,1,2015-09,37.67492775,127.0581042
9513,서울특별시 노원구청,서울특별시 노원구 동일로1729 수락초병설,서울특별시 노원구 동일로1729 (상계동1254) - 수락초병설,1,2015-09,37.68224587,127.0552969
9514,서울특별시 노원구청,서울특별시 노원구 동일로227길26 상경초병설,서울특별시 노원구 동일로227길26 (상계동 624) - 상경초병설,1,2015-09,37.66976491,127.0521796
9515,서울특별시 노원구청,서울특별시 노원구  동일로1493 풍천유치원,서울특별시 노원구 상계10동 666-3,1,2016-09,37.66129689,127.0584435
9516,서울특별시 노원구청,서울특별시 노원구 한글비석로41길3 계상초교,서울특별시 노원구 한글비석로41길3 (상계동 168-4) - 계상초교,1,2015-09,37.66257747,127.0692678
9517,서울특별시 노원구청,서울특별시 노원구 상계로117 상계초교,서울특별시 노원구 상계동 386-4 상계초교 (방범70번과 동일현장),1,2015-09,37.65780576,127.0677922
9518,서울특별시 노원구청,서울특별시 노원구 상계로291 신상계초교,서울특별시 노원구 상계로291 (상계동 산152-25) - 신상계초교,1,2015-09,37.66961297,127.0782344
9519,서울특별시 노원구청,서울특별시 노원구 덕릉로854 상계4동어린이집,서울특별시 노원구 덕릉로854 (상계동 71-49) - 상계4동어린이집,1,2015-09,37.67216249,127.0830689
9520,서울특별시 노원구청,서울특별시 노원구 상계로3길 29,서울특별시 노원구 상계동 358-9,1,2017-09,37.65756255,127.0621297
9521,서울특별시 노원구청,서울특별시 노원구 덕릉로122길29 한울유치원,서울특별시 노원구 덕릉로122길29 (상계동 77-76) - 한울유치원,1,2015-09,37.66848627,127.0816154
9522,서울특별시 노원구청,서울특별시 노원구 상계로12길64 양지유치원,서울특별시 노원구 상계로12길64 (상계동 180-5) - 양지유치원,1,2015-09,37.6556925,127.0703307
9523,서울특별시 노원구청,서울특별시 노원구 덕릉로459-14 희산유치원,서울특별시 노원구 덕릉로459-14 (상계동 766-1) - 희산유치원,1,2015-09,37.64594703,127.0601752
9524,서울특별시 노원구청,서울특별시 노원구 동일로208길34 고운유치원,"서울특별시 노원구 중계2,3동 512",1,2016-09,37.64371185,127.0649531
9525,서울특별시 노원구청,서울특별시 노원구 동일로217길 58 성희유치원,서울특별시 노원구 동일로217길 58 (상계동 734-1) - 성희유치원,1,2015-09,37.65315327,127.0578673
9526,서울특별시 노원구청,서울특별시 노원구 중계로239 청암유치원,서울특별시 노원구 중계로239 (중계동 360) - 청암유치원,1,2015-09,37.65164221,127.0727975
9527,서울특별시 노원구청,서울특별시 노원구 한글비석로286 우리유치원,서울특별시 노원구 한글비석로286 (중계동 368-5) - 우리유치원,1,2015-09,37.65266764,127.0781831
9528,서울특별시 노원구청,서울특별시 노원구 중계로120 수암초병설유치원,서울특별시 노원구 중계로120 (중계동 58-64) - 수암초병설,1,2015-09,37.64637731,127.0815916
9529,서울특별시 노원구청,서울특별시 노원구 중계로14라길2 원암유치원,서울특별시 노원구 중계로14라길28 (중계동 75-29) - 원암유치원,1,2015-09,37.64964124,127.0838409
9530,서울특별시 노원구청,서울특별시 노원구 노원로19길31 상원유치원,서울특별시 노원구 노원로19길31 (중계동 511-2) - 상원유치원,2,2015-09,37.64496229,127.069609
9531,서울특별시 노원구청,서울특별시 노원구 공릉로70길6 성실유치원,서울특별시 노원구 공릉로70길6 (하계동 208-26) - 성실유치원,1,2015-09,37.63917207,127.0696075
9532,서울특별시 노원구청,서울특별시 노원구 공릉로58길71 연촌병설유치원,서울특별시 노원구 공릉로58길71 (하계동 160-1) - 연촌병설유치원,1,2015-09,37.6353932,127.0723719
9533,서울특별시 노원구청,서울특별시 노원구 섬밭로190 선덕유치원,서울특별시 노원구 섬밭로190 (하계동 273) - 선덕유치원,1,2015-09,37.63339802,127.0667461
9534,서울특별시 노원구청,서울특별시 노원구 공릉로257 꽃동산유치원,서울특별시 노원구 공릉로257 (공릉동 481-3) - 꽃동산유치원,1,2015-09,37.63089897,127.0736545
9535,서울특별시 노원구청,서울특별시 노원구 동일로1062 공릉어린이집,서울특별시 노원구 공릉동 499-1,1,2014-09,37.62515714,127.0735063
9536,서울특별시 노원구청,서울특별시 노원구 동일로192길45 공릉어린이집,서울특별시 노원구 동일로192길45 (공릉동 388-6) - 공릉어린이집,1,2015-09,37.62670823,127.075399
9537,서울특별시 노원구청,서울특별시 노원구 공릉로34길38 미광유치원,서울특별시 노원구 공릉로34길38 (공릉동 81) - 미광유치원,1,2015-09,37.62344713,127.085427
9538,서울특별시 노원구청,서울특별시 노원구 노원로15길 51-10 한신코어2동앞,서울특별시 노원구 하계1동  207-1 한신코아빌라2동 앞(중계 홈플러스주변),1,2007-02,37.63943014,127.0694321
9539,서울특별시 노원구청,서울특별시 노원구 한글비석로 253 은행사거리 우리은행,서울특별시 노원구 중계1동 360-7 우리은행 앞(은행사거리),1,2007-02,37.65057217,127.0764946
9540,서울특별시 노원구청,서울특별시 노원구 한글비석로 276 중계1주민센터건너편,"서울특별시 노원구 중계본동 366-11 신한은행,중계1동주민센터 맞은편",1,2007-02,37.65266764,127.0781831
